typhoon_id, date, time, record_identifier, system_status, latitude, longitude, max_wind, min_pressure, wind_radii_34_NE, wind_radii_34_SE, wind_radii_34_SW, wind_radii_34_NW, wind_radii_50_NE, wind_radii_50_SE, wind_radii_50_SW, wind_radii_50_NW, wind_radii_64_NE, wind_radii_64_SE, wind_radii_64_SW, wind_radii_64_NW, final_marker
AL162007_NOEL,20071027,1200,,LO,15.3N,70.1W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071027,1800,,LO,15.4N,71.0W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071028,0000,,TD,15.7N,71.2W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071028,0600,,TD,16.0N,71.4W,30,1002,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071028,1200,,TS,16.3N,71.6W,40,999,100,0,0,75,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071028,1800,,TS,16.6N,71.8W,50,996,100,60,0,75,40,0,0,40,0,0,0,0,-999
AL162007_NOEL,20071029,0000,,TS,17.1N,72.1W,50,999,120,90,0,75,40,0,0,40,0,0,0,0,-999
AL162007_NOEL,20071029,0600,,TS,18.0N,72.4W,45,1002,150,150,0,75,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071029,0700,L,TS,18.1N,72.5W,45,1002,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071029,1200,,TS,19.2N,72.9W,40,1002,175,150,0,90,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071029,1800,,TS,20.2N,73.6W,45,1001,175,150,0,100,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071030,0000,,TS,21.0N,74.6W,45,999,175,150,0,100,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071030,0600,L,TS,21.1N,75.8W,50,997,175,150,0,100,30,0,0,30,0,0,0,0,-999
AL162007_NOEL,20071030,1200,,TS,20.8N,76.8W,40,999,175,150,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071030,1800,,TS,20.8N,77.4W,35,1000,150,0,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071031,0000,,TS,21.2N,77.8W,35,1000,150,0,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071031,0600,,TS,21.8N,78.1W,35,1000,150,0,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071031,1200,,TS,22.5N,78.3W,45,995,100,100,0,60,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071031,1800,,TS,22.6N,78.8W,45,995,100,100,0,100,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071101,0000,,TS,22.9N,78.6W,50,995,125,100,0,115,50,50,0,0,0,0,0,0,-999
AL162007_NOEL,20071101,0600,,TS,23.4N,78.3W,50,993,125,100,0,115,50,50,0,0,0,0,0,0,-999
AL162007_NOEL,20071101,1200,,TS,23.9N,78.0W,50,993,150,100,0,100,50,50,0,0,0,0,0,0,-999
AL162007_NOEL,20071101,1315,L,TS,24.1N,77.9W,50,993,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071101,1745,L,TS,25.0N,77.4W,55,992,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL162007_NOEL,20071101,1800,,TS,25.1N,77.3W,55,992,175,125,30,100,75,60,0,0,0,0,0,0,-999
AL162007_NOEL,20071102,0000,,HU,26.4N,76.5W,70,981,200,175,60,100,75,60,0,0,40,0,0,0,-999
AL162007_NOEL,20071102,0600,,HU,27.7N,75.6W,70,981,250,250,75,120,90,90,35,40,40,0,25,25,-999
AL162007_NOEL,20071102,1200,,HU,28.7N,74.4W,70,981,250,270,75,150,100,100,50,100,60,30,30,60,-999
AL162007_NOEL,20071102,1800,,HU,30.3N,73.3W,70,980,300,270,90,150,100,100,60,100,0,30,30,60,-999
AL162007_NOEL,20071103,0000,,EX,32.3N,72.4W,70,980,360,300,240,330,100,125,100,100,0,75,75,60,-999
AL162007_NOEL,20071103,0600,,EX,34.3N,71.7W,70,980,450,360,240,330,140,175,140,150,0,100,0,90,-999
AL162007_NOEL,20071103,1200,,EX,36.4N,70.9W,75,974,540,390,240,330,180,210,180,200,0,100,0,120,-999
AL162007_NOEL,20071103,1800,,EX,38.8N,69.7W,75,970,540,390,240,300,180,210,180,200,0,90,0,120,-999
AL162007_NOEL,20071104,0000,,EX,41.1N,68.2W,70,968,540,390,240,300,180,210,180,200,0,60,0,120,-999
AL162007_NOEL,20071104,0600,,EX,43.6N,66.2W,65,965,580,390,240,125,200,225,90,75,0,60,0,30,-999
AL162007_NOEL,20071104,1200,,EX,47.5N,64.3W,60,966,450,400,250,125,240,240,0,0,0,0,0,0,-999
AL162007_NOEL,20071104,1800,,EX,51.2N,62.2W,60,966,450,400,250,125,240,240,0,0,0,0,0,0,-999
AL162007_NOEL,20071105,0000,,EX,54.8N,59.6W,60,967,450,475,250,125,270,270,0,0,0,0,0,0,-999
AL162007_NOEL,20071105,0600,,EX,57.9N,57.6W,55,967,450,475,250,175,270,270,0,0,0,0,0,0,-999
AL162007_NOEL,20071105,1200,,EX,60.4N,55.4W,55,968,420,475,250,175,270,270,0,0,0,0,0,0,-999
AL162007_NOEL,20071105,1800,,EX,62.3N,53.3W,55,974,420,475,250,125,270,270,0,0,0,0,0,0,-999
AL162007_NOEL,20071106,0000,,EX,64.2N,50.4W,45,983,210,540,300,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071210,1200,,LO,18.3N,61.8W,35,1009,175,0,0,175,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071210,1800,,LO,18.3N,63.2W,35,1008,175,0,0,175,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071211,0000,,SS,18.4N,64.7W,35,1007,175,0,0,175,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071211,0600,,SS,18.5N,66.3W,40,1005,200,0,0,150,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071211,0700,L,SS,18.4N,66.5W,40,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071211,1200,,SS,18.3N,67.4W,45,1004,225,0,0,150,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071211,1800,L,TS,18.5N,68.4W,50,1003,225,30,0,175,90,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071212,0000,,TS,19.0N,70.0W,50,1003,225,75,0,175,60,0,0,40,0,0,0,0,-999
AL172007_OLGA,20071212,0600,,TS,19.1N,71.9W,40,1005,300,0,0,175,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071212,1200,,TS,19.1N,73.8W,35,1008,300,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071212,1800,,TD,19.0N,75.7W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071213,0000,,LO,18.9N,77.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071213,0600,,LO,19.0N,78.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071213,1200,,LO,19.4N,80.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071213,1800,,LO,19.6N,81.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071214,0000,,LO,19.7N,82.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071214,0600,,LO,19.7N,83.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071214,1200,,LO,19.6N,84.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071214,1800,,LO,19.5N,85.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071215,0000,,LO,20.0N,85.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071215,0600,,LO,20.6N,86.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071215,1200,,LO,21.7N,87.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071215,1800,,LO,23.3N,88.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071216,0000,,LO,25.0N,87.2W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL172007_OLGA,20071216,0600,,LO,26.3N,85.2W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL012008_ARTHUR,20080531,0000,,TS,17.5N,87.5W,35,1005,150,0,0,0,0,0,0,0,0,0,0,0,-999
AL012008_ARTHUR,20080531,0600,,TS,17.8N,88.0W,40,1004,175,0,0,0,0,0,0,0,0,0,0,0,-999
AL012008_ARTHUR,20080531,0900,L,TS,17.9N,88.2W,40,1004,200,75,0,0,0,0,0,0,0,0,0,0,-999
AL012008_ARTHUR,20080531,1200,,TS,18.0N,88.4W,35,1005,225,100,0,0,0,0,0,0,0,0,0,0,-999
AL012008_ARTHUR,20080531,1800,,TS,18.2N,88.8W,35,1005,225,100,0,0,0,0,0,0,0,0,0,0,-999
AL012008_ARTHUR,20080601,0000,,TS,18.3N,89.2W,35,1006,150,150,0,0,0,0,0,0,0,0,0,0,-999
AL012008_ARTHUR,20080601,0600,,TS,18.2N,89.8W,35,1006,175,200,0,0,0,0,0,0,0,0,0,0,-999
AL012008_ARTHUR,20080601,1200,,TD,18.0N,90.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL012008_ARTHUR,20080601,1800,,TD,17.8N,90.8W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL012008_ARTHUR,20080602,0000,,LO,17.6N,91.1W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080703,0600,,TD,12.7N,22.9W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080703,1200,,TS,13.1N,24.0W,35,1006,30,30,0,30,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080703,1800,,TS,13.2N,25.2W,35,1006,30,30,0,30,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080704,0000,,TS,13.4N,26.5W,40,1006,60,30,0,60,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080704,0600,,TS,14.0N,27.8W,40,1003,60,30,0,60,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080704,1200,,TS,14.8N,29.2W,45,1000,75,30,0,75,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080704,1800,,TS,15.4N,30.8W,45,1000,75,30,0,75,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080705,0000,,TS,15.8N,32.6W,45,1000,75,30,0,75,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080705,0600,,TS,16.3N,34.4W,45,1000,75,30,0,75,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080705,1200,,TS,16.4N,36.4W,45,1000,75,30,0,75,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080705,1800,,TS,16.6N,38.4W,45,1000,75,30,0,75,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080706,0000,,TS,16.8N,40.3W,45,1000,75,30,0,75,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080706,0600,,TS,17.0N,42.3W,45,1000,75,30,0,75,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080706,1200,,TS,17.6N,44.3W,45,1000,75,30,0,75,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080706,1800,,TS,18.4N,46.2W,45,1000,75,30,0,75,0,0,0,0,0,0,0,0,-999
AL022008_BERTHA,20080707,0000,,TS,18.8N,47.9W,55,994,75,30,0,75,30,0,0,30,0,0,0,0,-999
AL022008_BERTHA,20080707,0600,,HU,19.1N,49.4W,65,987,100,60,45,100,50,30,20,50,20,0,0,20,-999
AL022008_BERTHA,20080707,1200,,HU,19.4N,50.7W,80,975,100,60,45,100,50,30,20,50,20,0,0,20,-999
AL022008_BERTHA,20080707,1800,,HU,19.9N,51.6W,100,960,100,60,45,100,50,30,20,50,20,0,0,20,-999
AL022008_BERTHA,20080707,2100,I,HU,20.3N,51.9W,110,952,100,60,45,100,50,30,20,50,20,0,0,20,-999
AL022008_BERTHA,20080708,0000,,HU,20.6N,52.2W,105,955,100,60,45,100,50,30,20,50,20,0,0,20,-999
AL022008_BERTHA,20080708,0600,,HU,21.1N,52.9W,105,955,100,60,45,100,50,40,30,50,25,15,15,25,-999
AL022008_BERTHA,20080708,1200,,HU,21.8N,53.5W,90,970,100,60,45,100,50,40,30,50,25,15,15,25,-999
AL022008_BERTHA,20080708,1800,,HU,22.4N,54.4W,75,980,90,45,45,90,45,20,20,30,25,15,15,15,-999
AL022008_BERTHA,20080709,0000,,HU,22.7N,55.2W,70,985,90,45,45,90,45,30,30,30,25,15,15,15,-999
AL022008_BERTHA,20080709,0600,,HU,23.2N,56.1W,65,987,90,45,45,90,45,30,30,30,25,15,15,15,-999
AL022008_BERTHA,20080709,1200,,HU,23.8N,57.0W,65,987,120,60,45,90,50,30,30,30,25,15,15,15,-999
AL022008_BERTHA,20080709,1800,,HU,24.5N,57.8W,85,974,120,60,60,90,50,30,30,30,25,15,15,15,-999
AL022008_BERTHA,20080710,0000,,HU,25.2N,58.6W,90,970,120,60,60,90,50,30,30,30,25,15,15,15,-999
AL022008_BERTHA,20080710,0600,,HU,25.7N,59.1W,90,970,120,75,75,90,50,40,30,30,25,15,15,15,-999
AL022008_BERTHA,20080710,1200,,HU,26.3N,59.8W,80,977,120,75,75,90,50,40,30,30,25,15,15,15,-999
AL022008_BERTHA,20080710,1800,,HU,26.9N,60.5W,75,980,120,75,75,90,50,40,30,30,25,15,15,15,-999
AL022008_BERTHA,20080711,0000,,HU,27.4N,61.0W,75,980,120,90,90,100,60,50,50,50,25,15,15,15,-999
AL022008_BERTHA,20080711,0600,,HU,27.8N,61.5W,75,980,120,90,90,100,60,50,50,50,25,15,15,15,-999
AL022008_BERTHA,20080711,1200,,HU,28.3N,61.8W,75,980,120,90,90,100,60,50,50,50,25,15,15,15,-999
AL022008_BERTHA,20080711,1800,,HU,28.8N,62.1W,80,976,120,120,100,120,75,75,60,60,45,45,15,30,-999
AL022008_BERTHA,20080712,0000,,HU,29.3N,62.3W,80,976,120,120,100,120,75,75,60,60,30,30,30,30,-999
AL022008_BERTHA,20080712,0600,,HU,29.5N,62.5W,80,976,120,120,100,80,75,75,60,60,30,30,30,30,-999
AL022008_BERTHA,20080712,1200,,HU,29.7N,62.5W,75,976,150,150,150,120,75,75,60,60,30,30,30,30,-999
AL022008_BERTHA,20080712,1800,,HU,29.9N,62.5W,65,983,150,180,150,150,75,90,60,45,30,30,0,0,-999
AL022008_BERTHA,20080713,0000,,HU,29.9N,62.4W,65,984,150,150,120,120,60,60,60,60,30,30,0,0,-999
AL022008_BERTHA,20080713,0600,,HU,29.8N,62.5W,65,985,150,150,120,120,60,60,60,60,30,30,0,0,-999
AL022008_BERTHA,20080713,1200,,TS,29.9N,62.7W,60,988,150,150,120,120,60,60,60,60,0,0,0,0,-999
AL022008_BERTHA,20080713,1800,,TS,30.1N,62.9W,55,991,150,150,100,100,60,60,60,60,0,0,0,0,-999
AL022008_BERTHA,20080714,0000,,TS,30.5N,63.1W,55,990,120,150,100,100,60,60,60,60,0,0,0,0,-999
AL022008_BERTHA,20080714,0600,,TS,31.0N,63.5W,55,990,120,150,100,100,60,40,60,50,0,0,0,0,-999
AL022008_BERTHA,20080714,1200,,TS,31.6N,63.8W,55,994,120,150,100,100,60,60,60,60,0,0,0,0,-999
AL022008_BERTHA,20080714,1800,,TS,32.5N,64.1W,60,995,120,150,120,90,60,60,60,45,0,0,0,0,-999
AL022008_BERTHA,20080715,0000,,TS,33.5N,63.8W,60,995,120,100,120,100,60,60,60,60,0,0,0,0,-999
AL022008_BERTHA,20080715,0600,,TS,34.3N,63.5W,60,995,120,120,100,100,60,60,60,60,0,0,0,0,-999
AL022008_BERTHA,20080715,1200,,TS,35.3N,63.0W,60,995,100,120,100,100,75,90,75,75,0,0,0,0,-999
AL022008_BERTHA,20080715,1800,,TS,36.2N,62.5W,60,995,100,120,100,100,75,90,75,75,0,0,0,0,-999
AL022008_BERTHA,20080716,0000,,TS,36.7N,61.8W,60,995,100,120,100,100,75,90,75,75,0,0,0,0,-999
AL022008_BERTHA,20080716,0600,,TS,36.8N,61.3W,60,995,100,120,100,100,75,90,75,75,0,0,0,0,-999
AL022008_BERTHA,20080716,1200,,TS,36.8N,60.9W,60,995,100,120,100,100,70,90,60,50,0,0,0,0,-999
AL022008_BERTHA,20080716,1800,,TS,36.3N,60.7W,60,995,100,120,100,100,70,90,60,50,0,0,0,0,-999
AL022008_BERTHA,20080717,0000,,TS,35.7N,60.3W,55,996,100,140,100,100,60,75,60,50,0,0,0,0,-999
AL022008_BERTHA,20080717,0600,,TS,34.9N,59.7W,50,997,100,140,100,100,60,60,45,45,0,0,0,0,-999
AL022008_BERTHA,20080717,1200,,TS,34.3N,58.9W,50,997,90,120,120,90,60,70,60,0,0,0,0,0,-999
AL022008_BERTHA,20080717,1800,,TS,33.9N,57.8W,50,997,90,120,120,90,60,70,60,0,0,0,0,0,-999
AL022008_BERTHA,20080718,0000,,TS,33.7N,56.0W,50,997,90,120,120,90,60,70,60,0,0,0,0,0,-999
AL022008_BERTHA,20080718,0600,,TS,34.4N,54.4W,55,995,90,120,120,90,60,70,60,0,0,0,0,0,-999
AL022008_BERTHA,20080718,1200,,TS,35.5N,53.0W,55,995,110,150,110,75,35,50,35,0,0,0,0,0,-999
AL022008_BERTHA,20080718,1800,,HU,36.9N,51.5W,65,989,110,150,110,75,35,50,35,35,0,40,0,0,-999
AL022008_BERTHA,20080719,0000,,HU,38.6N,49.7W,65,989,110,150,110,75,35,50,35,35,0,40,0,0,-999
AL022008_BERTHA,20080719,0600,,HU,40.4N,48.0W,65,989,110,150,110,75,35,50,35,35,0,40,0,0,-999
AL022008_BERTHA,20080719,1200,,HU,42.1N,46.3W,65,989,175,175,110,75,75,50,50,40,40,40,0,0,-999
AL022008_BERTHA,20080719,1800,,HU,43.7N,44.3W,65,989,175,200,110,75,75,100,50,40,40,40,0,0,-999
AL022008_BERTHA,20080720,0000,,TS,45.3N,42.4W,60,990,150,200,100,75,50,100,50,30,0,0,0,0,-999
AL022008_BERTHA,20080720,0600,,TS,47.6N,40.0W,60,985,150,200,100,75,50,100,50,25,0,0,0,0,-999
AL022008_BERTHA,20080720,1200,,EX,50.0N,37.0W,60,985,150,200,100,150,50,150,50,50,0,0,0,0,-999
AL022008_BERTHA,20080720,1800,,EX,53.0N,34.0W,55,990,180,240,150,0,0,90,0,0,0,0,0,0,-999
AL022008_BERTHA,20080721,0000,,EX,55.1N,31.0W,50,990,150,300,180,0,0,120,0,0,0,0,0,0,-999
AL022008_BERTHA,20080721,0600,,EX,58.5N,27.0W,45,990,120,330,240,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080719,0000,,TD,31.7N,79.8W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080719,0600,,TD,32.2N,79.4W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080719,1200,,TS,32.4N,78.8W,35,1007,75,75,0,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080719,1800,,TS,32.8N,78.2W,45,1006,75,75,0,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080720,0000,,TS,33.2N,77.8W,45,1006,75,75,0,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080720,0600,,TS,33.7N,77.4W,45,1006,75,75,0,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080720,1200,,TS,34.1N,76.7W,45,1006,0,100,0,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080720,1800,,TS,34.5N,76.1W,45,1007,0,100,0,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080721,0000,,TS,34.9N,75.4W,45,1005,0,100,0,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080721,0600,,TS,35.6N,74.3W,50,1004,0,110,50,0,0,45,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080721,1200,,TS,36.2N,73.2W,55,1000,60,110,60,0,0,45,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080721,1800,,TS,36.8N,72.0W,55,1000,60,110,60,0,0,45,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080722,0000,,TS,37.4N,70.7W,55,1000,75,90,45,0,0,45,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080722,0600,,TS,38.4N,69.2W,55,1000,75,90,45,0,0,45,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080722,1200,,TS,40.0N,67.0W,55,998,75,90,45,0,0,45,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080722,1800,,TS,41.7N,64.2W,50,1000,60,90,45,0,0,45,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080723,0000,,TS,43.3N,60.7W,45,1001,60,75,45,0,0,0,0,0,0,0,0,0,-999
AL032008_CRISTOBAL,20080723,0600,,TS,44.4N,57.5W,40,1004,45,75,75,0,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080720,1200,,TS,17.8N,83.6W,40,1008,100,150,0,0,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080720,1800,,TS,18.6N,84.6W,40,1008,150,150,0,150,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080721,0000,,TS,19.8N,85.8W,45,1007,150,150,0,150,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080721,0530,L,TS,20.8N,87.0W,45,1007,150,150,0,150,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080721,0600,,TS,20.9N,87.2W,45,1007,150,150,0,150,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080721,1200,,TS,21.8N,88.8W,45,1005,150,150,0,150,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080721,1800,,TS,22.8N,90.4W,45,1005,150,120,0,120,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080722,0000,,TS,23.0N,92.0W,45,1000,150,120,30,120,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080722,0600,,TS,23.2N,93.3W,45,999,140,120,30,120,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080722,1200,,TS,23.7N,94.1W,55,993,140,120,60,120,50,30,20,40,0,0,0,0,-999
AL042008_DOLLY,20080722,1800,,TS,24.3N,94.9W,60,990,140,120,100,120,50,30,25,40,0,0,0,0,-999
AL042008_DOLLY,20080723,0000,,HU,24.9N,95.7W,65,982,120,120,100,100,40,40,30,40,20,0,20,20,-999
AL042008_DOLLY,20080723,0600,,HU,25.4N,96.2W,70,982,120,120,100,100,40,40,30,40,20,0,20,20,-999
AL042008_DOLLY,20080723,1200,,HU,25.9N,96.7W,85,967,120,120,100,100,50,50,50,40,20,20,20,20,-999
AL042008_DOLLY,20080723,1400,I,HU,26.0N,96.8W,85,963,120,120,100,100,50,50,50,40,20,20,20,20,-999
AL042008_DOLLY,20080723,1800,,HU,26.4N,97.2W,75,967,120,120,45,45,40,40,30,30,30,20,20,20,-999
AL042008_DOLLY,20080723,1820,L,HU,26.4N,97.2W,75,967,120,120,45,45,40,40,30,30,30,20,20,20,-999
AL042008_DOLLY,20080723,2000,L,HU,26.4N,97.4W,70,967,120,120,45,45,40,40,30,30,30,20,20,20,-999
AL042008_DOLLY,20080724,0000,,HU,26.5N,97.8W,65,976,100,100,45,45,30,30,25,25,15,15,15,15,-999
AL042008_DOLLY,20080724,0600,,TS,26.7N,98.3W,55,986,75,75,40,40,20,20,20,20,0,0,0,0,-999
AL042008_DOLLY,20080724,1200,,TS,27.2N,98.9W,45,992,75,75,40,40,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080724,1800,,TS,27.9N,100.0W,35,995,75,75,40,40,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080725,0000,,TD,28.3N,101.4W,25,1000,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080725,0600,,TD,28.5N,102.7W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080725,1200,,TD,28.8N,104.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080725,1800,,TD,29.4N,105.0W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080726,0000,,LO,30.0N,105.7W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080726,0600,,LO,30.5N,106.0W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080726,1200,,LO,31.0N,106.3W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080726,1800,,LO,31.9N,106.7W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL042008_DOLLY,20080727,0000,,LO,32.9N,106.3W,20,1016,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080803,1200,,TD,28.1N,87.4W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080803,1800,,TD,28.1N,87.8W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080804,0000,,TS,28.1N,88.5W,45,1002,20,30,0,0,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080804,0600,,TS,28.1N,89.6W,40,1005,30,0,0,0,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080804,1200,,TS,28.1N,90.3W,40,1002,30,0,0,0,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080804,1800,,TS,28.3N,91.0W,40,1001,60,60,0,60,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080805,0000,,TS,28.5N,91.7W,50,999,60,60,45,60,30,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080805,0600,,TS,29.0N,92.9W,55,997,60,60,45,60,30,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080805,1200,L,TS,29.6N,94.2W,55,996,60,60,45,45,20,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080805,1800,,TS,30.0N,94.8W,40,999,0,60,0,0,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080806,0000,,TD,30.6N,95.7W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080806,0600,,LO,31.4N,97.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080806,1200,,LO,32.0N,98.0W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL052008_EDOUARD,20080806,1800,,LO,32.7N,98.7W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL062008_FAY,20080815,1200,,TD,18.4N,67.4W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL062008_FAY,20080815,1430,L,TS,18.5N,68.4W,35,1009,0,0,0,0,0,0,0,0,0,0,0,0,-999
AL062008_FAY,20080815,1800,,TS,18.5N,68.8W,35,1009,75,0,0,75,0,0,0,0,0,0,0,0,-999
